epoch,train_loss,val_dice_all,val_dice_pos,val_prec_pos,val_rec_pos
1,0.5726740951364245,0.10422264611334998,0.5444100573450282,0.5620406214062408,0.6118969639171895
2,0.5476472449086157,0.1061737292016687,0.5546015972416577,0.526791517899064,0.6908536219584295
3,0.5383835997698212,0.11015776032724976,0.5754123010035165,0.5677490308515447,0.6677966045146844
4,0.5394746642868655,0.11679097232036194,0.6100610789440083,0.6129791785593895,0.689186489010539
5,0.5363636161621134,0.11760396259654796,0.6143077575631446,0.6530364228939399,0.6493162565674693
6,0.5348399272637168,0.1196486491916281,0.6249882381303867,0.6180368940254906,0.7078318008024304
7,0.5339969035064461,0.1224260452834745,0.6394960483042669,0.6777228787497884,0.667913289417891
8,0.5322740705554879,0.12093328743059856,0.6316985837551266,0.6777876993226352,0.6559898749612003
9,0.5325692640414016,0.12176767945080379,0.6360570550136104,0.6842471879716016,0.6592960466830153
10,0.5316765526386587,0.11832972709093759,0.6180988097456034,0.6006060535068041,0.7224069815256534
